locus_tag	ftype	length_bp	gene	EC_number	COG	product
FMHLFHII_00001	CDS	723				hypothetical protein
FMHLFHII_00002	CDS	513	BCRF1			Viral interleukin-10 
FMHLFHII_00003	CDS	696				hypothetical protein
FMHLFHII_00004	CDS	1068				hypothetical protein
FMHLFHII_00005	CDS	828				Soluble interferon gamma receptor B8
FMHLFHII_00006	CDS	693				hypothetical protein
FMHLFHII_00007	CDS	489				hypothetical protein
FMHLFHII_00008	CDS	1146				hypothetical protein
FMHLFHII_00009	CDS	636				hypothetical protein
FMHLFHII_00010	CDS	1026				hypothetical protein
FMHLFHII_00011	CDS	270				Protein K3
FMHLFHII_00012	CDS	486				hypothetical protein
FMHLFHII_00013	CDS	270				hypothetical protein
FMHLFHII_00014	CDS	531				hypothetical protein
FMHLFHII_00015	CDS	441	DUT	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
FMHLFHII_00016	CDS	1266				Kelch repeat protein F3
FMHLFHII_00017	CDS	453				hypothetical protein
FMHLFHII_00018	CDS	966	F4L	1.17.4.1		Ribonucleoside-diphosphate reductase small chain
FMHLFHII_00019	CDS	261				hypothetical protein
FMHLFHII_00020	CDS	339				hypothetical protein
FMHLFHII_00021	CDS	219				hypothetical protein
FMHLFHII_00022	CDS	651				Protein F9
FMHLFHII_00023	CDS	1344	VPK2	2.7.11.1		Serine/threonine-protein kinase 2
FMHLFHII_00024	CDS	909				hypothetical protein
FMHLFHII_00025	CDS	1917				Protein F12
FMHLFHII_00026	CDS	1113		3.1.1.-		Envelope phospholipase F13
FMHLFHII_00027	CDS	147				hypothetical protein
FMHLFHII_00028	CDS	438				hypothetical protein
FMHLFHII_00029	CDS	660				hypothetical protein
FMHLFHII_00030	CDS	315				Phosphoprotein F17
FMHLFHII_00031	CDS	1425	PAPL	2.7.7.19		Poly(A) polymerase catalytic subunit
FMHLFHII_00032	CDS	2208				Protein E2
FMHLFHII_00033	CDS	579	E3L			Protein E3
FMHLFHII_00034	CDS	606				hypothetical protein
FMHLFHII_00035	CDS	1125				hypothetical protein
FMHLFHII_00036	CDS	1701				Protein E6
FMHLFHII_00037	CDS	801				Protein E8
FMHLFHII_00038	CDS	3033	POL	2.7.7.7		DNA polymerase
FMHLFHII_00039	CDS	288		1.8.3.2		putative FAD-linked sulfhydryl oxidase E10
FMHLFHII_00040	CDS	393				Protein E11
FMHLFHII_00041	CDS	2055				hypothetical protein
FMHLFHII_00042	CDS	945				Telomere-binding protein I1
FMHLFHII_00043	CDS	219				hypothetical protein
FMHLFHII_00044	CDS	831	I3L			Protein I3
FMHLFHII_00045	CDS	237				Protein I5
FMHLFHII_00046	CDS	1185				Telomere-binding protein I6
FMHLFHII_00047	CDS	1302		3.4.22.-		Core protease I7
FMHLFHII_00048	CDS	2031	NPH2	3.6.4.13		RNA helicase NPH-II
FMHLFHII_00049	CDS	1791		3.4.24.-		Metalloendopeptidase G1
FMHLFHII_00050	CDS	246				Protein G3
FMHLFHII_00051	CDS	669				Late transcription elongation factor G2
FMHLFHII_00052	CDS	381				Glutaredoxin-2
FMHLFHII_00053	CDS	1314	G5R	3.1.-.-		Putative nuclease G5
FMHLFHII_00054	CDS	192	RPO7	2.7.7.6		DNA-directed RNA polymerase 7 kDa subunit
FMHLFHII_00055	CDS	525				hypothetical protein
FMHLFHII_00056	CDS	1122				Assembly protein G7
FMHLFHII_00057	CDS	783	VLTF1			Late transcription factor 1
FMHLFHII_00058	CDS	1011				Myristoylated protein G9
FMHLFHII_00059	CDS	738	L1R			Protein L1
FMHLFHII_00060	CDS	279				Protein L2
FMHLFHII_00061	CDS	957				Protein L3
FMHLFHII_00062	CDS	762	L4R			Core protein VP8
FMHLFHII_00063	CDS	396	L5R			Protein L5
FMHLFHII_00064	CDS	447				Protein J1 
FMHLFHII_00065	CDS	534	TK	2.7.1.21		Thymidine kinase
FMHLFHII_00066	CDS	594				hypothetical protein
FMHLFHII_00067	CDS	1002	PAPS	2.1.1.57		Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase
FMHLFHII_00068	CDS	402				Protein J5
FMHLFHII_00069	CDS	3858				hypothetical protein
FMHLFHII_00070	CDS	516		3.1.3.-		putative dual specificity protein phosphatase H1 
FMHLFHII_00071	CDS	573				Protein H2
FMHLFHII_00072	CDS	969	H3L			Envelope protein H3
FMHLFHII_00073	CDS	2397				RNA polymerase-associated transcription-specificity factor RAP94
FMHLFHII_00074	CDS	672				Late transcription elongation factor H5
FMHLFHII_00075	CDS	954	TOP1	5.6.2.1		DNA topoisomerase 1B
FMHLFHII_00076	CDS	444	H7R			Late protein H7
FMHLFHII_00077	CDS	2529				mRNA-capping enzyme catalytic subunit
FMHLFHII_00078	CDS	468	D4L			Core protein D4
FMHLFHII_00079	CDS	738				27 kDa core protein
FMHLFHII_00080	CDS	657	UNG	3.2.2.27		Uracil-DNA glycosylase
FMHLFHII_00081	CDS	2361		3.6.4.-		Primase D5
FMHLFHII_00082	CDS	1908	VETFS	3.6.4.-		Early transcription factor 70 kDa subunit
FMHLFHII_00083	CDS	492		2.7.7.6		DNA-directed RNA polymerase 18 kDa subunit
FMHLFHII_00084	CDS	642	D9R	3.1.3.-		mRNA-decapping protein D9
FMHLFHII_00085	CDS	762		3.1.3.-		mRNA-decapping protein D10
FMHLFHII_00086	CDS	1908	NPH1	3.6.1.15		Nucleoside triphosphatase I
FMHLFHII_00087	CDS	864				mRNA-capping enzyme regulatory subunit
FMHLFHII_00088	CDS	1650				Scaffold protein D13
FMHLFHII_00089	CDS	453	VLTF2			Viral late gene transcription factor 2
FMHLFHII_00090	CDS	684	VLTF3			Viral late gene transcription factor 3
FMHLFHII_00091	CDS	228				Protein A2.5
FMHLFHII_00092	CDS	1986				Major core protein 4b
FMHLFHII_00093	CDS	486				hypothetical protein
FMHLFHII_00094	CDS	513		2.7.7.6		DNA-directed RNA polymerase 19 kDa subunit
FMHLFHII_00095	CDS	1128	A6L			Protein A6
FMHLFHII_00096	CDS	2145	VETFL			Early transcription factor 82 kDa subunit
FMHLFHII_00097	CDS	873	VITF3S			Intermediate transcription factor 3 small subunit
FMHLFHII_00098	CDS	237				Virion membrane protein A9
FMHLFHII_00099	CDS	2715				Major core protein 4a precursor
FMHLFHII_00100	CDS	954				Protein A11
